locus_tag	ftype	length_bp	gene	EC_number	COG	product
NCPJDJBJ_02002	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
NCPJDJBJ_02003	CDS	297				hypothetical protein
NCPJDJBJ_02004	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
NCPJDJBJ_02005	CDS	768	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NCPJDJBJ_02006	CDS	852				hypothetical protein
NCPJDJBJ_02007	CDS	345				hypothetical protein
NCPJDJBJ_02008	CDS	420		3.1.-.-	COG0824	Putative esterase
NCPJDJBJ_02009	CDS	804	murI	5.1.1.3	COG0796	Glutamate racemase
NCPJDJBJ_02010	CDS	540				hypothetical protein
NCPJDJBJ_02011	CDS	651				hypothetical protein
NCPJDJBJ_02012	CDS	1713	apc1	6.4.1.8	COG0145	Acetophenone carboxylase alpha subunit
NCPJDJBJ_02013	CDS	1425		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
NCPJDJBJ_02014	CDS	756	rph	2.7.7.56	COG0689	Ribonuclease PH
NCPJDJBJ_02015	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NCPJDJBJ_02016	CDS	498				hypothetical protein
NCPJDJBJ_02017	CDS	783	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
NCPJDJBJ_02018	CDS	1206		1.1.1.38		NAD-dependent malic enzyme
NCPJDJBJ_02019	tRNA	77				tRNA-Pro(tgg)
NCPJDJBJ_02020	tRNA	74				tRNA-Gly(tcc)
NCPJDJBJ_02021	tRNA	77				tRNA-Arg(tct)
NCPJDJBJ_02022	CDS	7446	ata_3			Adhesin Ata autotransporter
NCPJDJBJ_02023	CDS	1158				hypothetical protein
NCPJDJBJ_02024	CDS	1200				hypothetical protein
NCPJDJBJ_02025	CDS	2154	clpC_2			putative ATP-dependent Clp protease ATP-binding subunit
NCPJDJBJ_02026	CDS	1305	bzaF	4.1.99.-	COG0422	5-hydroxybenzimidazole synthase
NCPJDJBJ_02027	CDS	198				hypothetical protein
NCPJDJBJ_02028	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
NCPJDJBJ_02029	CDS	1101	thiH_2	4.1.99.19	COG1060	2-iminoacetate synthase
NCPJDJBJ_02030	CDS	639	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
NCPJDJBJ_02031	CDS	648	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
NCPJDJBJ_02032	CDS	768				hypothetical protein
NCPJDJBJ_02033	CDS	1197				hypothetical protein
NCPJDJBJ_02034	CDS	744	kipI		COG2049	Kinase A inhibitor
NCPJDJBJ_02035	CDS	1023	kipA		COG1984	KipI antagonist
NCPJDJBJ_02036	CDS	7632	btaF			Autotransporter adhesin BtaF
NCPJDJBJ_02037	CDS	1410	norM		COG0534	Multidrug resistance protein NorM
NCPJDJBJ_02038	CDS	1038	oprF			Outer membrane porin F
NCPJDJBJ_02039	CDS	1122	yhhT		COG0628	Putative transport protein YhhT
NCPJDJBJ_02040	CDS	657				hypothetical protein
NCPJDJBJ_02041	CDS	1518	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NCPJDJBJ_02042	CDS	1221	sstT		COG3633	Serine/threonine transporter SstT
NCPJDJBJ_02043	CDS	747	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
NCPJDJBJ_02044	CDS	732			COG2968	26 kDa periplasmic immunogenic protein
NCPJDJBJ_02045	rRNA	1560				16S ribosomal RNA
NCPJDJBJ_02046	tRNA	77				tRNA-Ile(gat)
NCPJDJBJ_02047	tRNA	76				tRNA-Ala(tgc)
